Date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,Daily_Range_Pct,Close_to_MA_5,Close_to_MA_10,Close_to_MA_20,Close_to_MA_50,Close_to_EMA_10,Close_to_EMA_20,Rolling_Std_10,Rolling_Std_20,RSI_14,MACD_Pct,Volume_to_MA_10,Target_Close_Next,Target_Return_Next,Target_Direction
2015-06-29,1185.0999755859375,1186.0,1173.800048828125,1178.5,1178.5,174.0,0.004774469664398762,0.004763108033599618,0.0011950699223750583,-0.0009380655030184482,-0.00306068333224363,-0.014814855454119868,0.005514081889003819,0.010352101121658889,1.0035424236594335,0.9974355346926749,0.9979930041255572,0.989617614859622,0.99942713451109,0.9966710205604891,0.00927909859378698,0.0076557936396323845,46.57994145729779,-0.0004013386386936621,1.2437455325143407,1171.5,-0.005939753924480318,0.0
2015-06-30,1176.300048828125,1176.4000244140625,1166.5999755859375,1171.5,1171.5,223.0,-0.005939753924480318,-0.005957464428335503,0.004774469664398762,0.0011950699223750583,-0.0009380655030184482,-0.006336065142669711,-0.004049648722170174,0.00836538525661545,0.9983807738196693,0.9922668467407905,0.9930154081201332,0.9842585771476285,0.9946679667891104,0.9916245157190634,0.009377337453874821,0.007646317371685074,43.02211523690587,-0.0005701579475947437,1.3998744507131207,1169.0,-0.0021340162185232714,0.0
2015-07-01,1173.0999755859375,1173.0999755859375,1166.5999755859375,1169.0,1169.0,455.0,-0.0021340162185232714,-0.0021362964757819457,-0.005939753924480318,0.004774469664398762,0.0011950699223750583,-0.00306068333224363,-0.003473083935567556,0.005560307955517536,0.9968618848556386,0.9907703342476769,0.9915560773383357,0.9824536568661499,0.9938924457573712,0.9904980811570833,0.009343244543245184,0.007477816780743816,41.794309661209965,-0.0007524341621961019,2.4202127659445734,1163.0,-0.0051325919589392255,0.0
2015-07-02,1166.4000244140625,1168.0999755859375,1155.5,1163.0,1163.0,316.0,-0.0051325919589392255,-0.005145808953403949,-0.0021340162185232714,-0.005939753924480318,0.004774469664398762,-0.0009380655030184482,0.02133625898081659,0.010834028878708083,0.9931851911650609,0.9889119499824354,0.9869649312481978,0.9779272590602874,0.9908104367738969,0.9867850197223538,0.005326942855991641,0.0073408785100042995,38.923246025892716,-0.0011280959863848446,1.5295256534291892,1163.0,0.0,0.0
2015-07-03,1166.4000244140625,1168.0999755859375,1155.5,1163.0,1163.0,316.0,0.0,0.0,-0.0051325919589392255,-0.0021340162185232714,-0.005939753924480318,0.0011950699223750583,0.0,0.010834028878708083,0.9948674080410608,0.9921599823314158,0.9871659922545779,0.9781279420631803,0.9924686829032546,0.9880285223353454,0.005326942855991641,0.0072234248891297394,38.923246025892716,-0.0012675316507374896,1.410714285707988,1172.9000244140625,0.008512488748119162,1.0
2015-07-06,1171.0999755859375,1173.0,1162.199951171875,1172.9000244140625,1172.9000244140625,634.0,0.008512488748119162,0.008476461823921842,0.0,-0.0051325919589392255,-0.0021340162185232714,0.004774469664398762,-0.014814855454119868,0.009207987555052108,1.0042984035262712,1.0015284873830814,0.9955819044591295,0.9869589284931864,1.0007501978762667,0.9967771439888717,0.004773201517704998,0.007409503530417487,46.01932377135885,-0.0007019177887594135,2.2292545710188847,1152.4000244140625,-0.017478045505405326,0.0
2015-07-07,1166.800048828125,1166.800048828125,1149.5,1152.4000244140625,1152.4000244140625,469.0,-0.017478045505405326,-0.01763258994680646,0.008512488748119162,0.0,-0.0051325919589392255,-0.005939753924480318,-0.006336065142669711,0.015012190612301666,0.9899833468603477,0.986027585156088,0.9792158972418696,0.9707151454441657,0.986261032400046,0.9812847805256869,0.006974442915694709,0.008319104439308602,36.54977294251627,-0.0014188938475645722,1.441746080536607,1163.300048828125,0.00945854233177812,1.0
2015-07-08,1152.5999755859375,1163.300048828125,1146.4000244140625,1163.300048828125,1163.300048828125,65.0,0.00945854233177812,0.009414090400743112,-0.017478045505405326,0.008512488748119162,0.0,-0.0021340162185232714,-0.00306068333224363,0.014527657272160436,1.000326788850903,0.996146631844607,0.9894362957007425,0.9806649272892071,0.9963886147266997,0.9914570760181773,0.007837157375869536,0.008436909818564623,43.23791900236774,-0.0011292238711077137,0.21276595744611207,1159.0,-0.0036964228037785762,0.0
2015-07-09,1154.800048828125,1163.5999755859375,1154.800048828125,1159.0,1159.0,65.0,-0.0036964228037785762,-0.003703271456771109,0.00945854233177812,-0.017478045505405326,0.008512488748119162,-0.0051325919589392255,-0.0009380655030184482,0.007592689178440466,0.9973152346755816,0.9935279138245029,0.9866558784156727,0.9774255945209034,0.9940238804592547,0.9889420195935505,0.007892149097721053,0.008402809408458178,41.38463369101806,-0.0010920132910796337,0.21487603305714092,1157.699951171875,-0.0011216987300474157,0.0
2015-07-10,1160.0999755859375,1161.4000244140625,1157.5,1157.699951171875,1157.699951171875,27.0,-0.0011216987300474157,-0.001122328304907492,-0.0036964228037785762,0.00945854233177812,-0.017478045505405326,0.0,0.0011950699223750583,0.003368769610912329,0.99710604226699,0.9937082704477856,0.9864350896949017,0.9766059499792968,0.9941906888389728,0.988978741417066,0.007853024168708313,0.008403002238929532,40.815035451332506,-0.0010341868532507987,0.09839650145736738,1155.199951171875,-0.0021594541810849854,0.0
2015-07-13,1159.0,1159.0,1151.199951171875,1155.199951171875,1155.199951171875,14.0,-0.0021594541810849854,-0.002161789164397025,-0.0011216987300474157,-0.0036964228037785762,0.00945854233177812,0.008512488748119162,0.004774469664398762,0.006752120115839998,0.9979956770033352,0.993549454865292,0.9855687835930225,0.975016835255782,0.9934809347411326,0.9880811917235934,0.007560117550993587,0.008270342642922139,39.6839144761321,-0.0010332154259255167,0.05417956656325783,1153.300048828125,-0.001644652375394129,0.0
2015-07-14,1157.199951171875,1157.199951171875,1153.0,1153.300048828125,1153.300048828125,39.0,-0.001644652375394129,-0.0016460063008068057,-0.0021594541810849854,-0.0011216987300474157,-0.0036964228037785762,-0.017478045505405326,-0.005939753924480318,0.0036416812573125228,0.996199402978427,0.9934705085600534,0.9850908601975892,0.9740693361746415,0.9933194638989444,0.9877302062165814,0.007430363677208504,0.008244982973695983,38.80380015016847,-0.0010314454349030482,0.16249999999932294,1147.199951171875,-0.005289254658792708,0.0
2015-07-15,1154.0,1154.0,1144.800048828125,1147.199951171875,1147.199951171875,15.0,-0.005289254658792708,-0.005303292287155819,-0.001644652375394129,-0.0021594541810849854,-0.0011216987300474157,0.00945854233177812,-0.0021340162185232714,0.008019483580414355,0.9936941052075072,0.9900750420055882,0.9811039609015875,0.9696231607733548,0.9902142111403905,0.9841455439207165,0.007524802397241224,0.008282035180816603,36.04004182331788,-0.0012647499521150649,0.0765306122445075,1143.800048828125,-0.002963652796774463,0.0
2015-07-16,1146.199951171875,1146.199951171875,1142.9000244140625,1143.800048828125,1143.800048828125,14.0,-0.002963652796774463,-0.0029680531118790564,-0.005289254658792708,-0.001644652375394129,-0.0021594541810849854,-0.0036964228037785762,-0.0051325919589392255,0.0028850556189374396,0.9933648809568487,0.9887792354640479,0.9806157793762112,0.967380750859489,0.9895682406436161,0.9829861880782381,0.00745073005204636,0.006356986354021886,34.56248202502975,-0.0014768931317285352,0.08443908323230133,1131.800048828125,-0.010491344192802399,0.0
2015-07-17,1144.0,1144.0,1130.199951171875,1131.800048828125,1131.800048828125,120.0,-0.010491344192802399,-0.010546766320174742,-0.002963652796774463,-0.005289254658792708,-0.001644652375394129,-0.0011216987300474157,0.0,0.01219300957126984,0.9873850951666222,0.9810516436797171,0.973235633276544,0.9581603138768165,0.9829059524781677,0.975211367152499,0.007918387340426871,0.006574329109675025,29.902662232121628,-0.0021608883783519697,0.8207934336469167,1106.699951171875,-0.022177148412600656,0.0
2015-07-20,1130.4000244140625,1130.699951171875,1095.0999755859375,1106.699951171875,1106.699951171875,189.0,-0.022177148412600656,-0.022426758700162933,-0.010491344192802399,-0.002963652796774463,-0.005289254658792708,-0.0021594541810849854,0.008512488748119162,0.032167685151012246,0.9737276885187017,0.9648311731206674,0.9548130631511118,0.9381261759500811,0.9679525753128633,0.957818066764473,0.0089724159372019,0.007424075790309907,22.93678776743502,-0.003901351726908487,1.858407079627744,1103.4000244140625,-0.0029817718472999744,0.0
2015-07-21,1097.0999755859375,1106.4000244140625,1097.0999755859375,1103.4000244140625,1103.4000244140625,118.0,-0.0029817718472999744,-0.002986226185725619,-0.022177148412600656,-0.010491344192802399,-0.002963652796774463,-0.001644652375394129,-0.017478045505405326,0.008428537812534123,0.979424470194497,0.9660812352736667,0.9549650312798869,0.9367454988808449,0.971235230733688,0.9590758613194014,0.007984868358166966,0.007390430759994957,22.204437022416712,-0.004884475990040266,1.7717717717451686,1091.4000244140625,-0.010875475561433312,0.0
2015-07-22,1093.0,1095.0,1086.0,1091.4000244140625,1091.4000244140625,46.0,-0.010875475561433312,-0.010935045842920037,-0.0029817718472999744,-0.022177148412600656,-0.010491344192802399,-0.005289254658792708,0.00945854233177812,0.00824628898540827,0.9784655155039428,0.9616282870734943,0.9479101236595185,0.9285602612625878,0.9675912881621223,0.953307997919548,0.0065501770177288235,0.007588644184210157,19.7365796731641,-0.005906851728915334,0.7109737248730915,1094.0,0.002382238892960853,1.0
2015-07-23,1097.4000244140625,1097.5999755859375,1087.800048828125,1094.0,1094.0,64.0,0.002382238892960853,0.0023794058603042695,-0.010875475561433312,-0.0029817718472999744,-0.022177148412600656,-0.002963652796774463,-0.0036964228037785762,0.008957885519024223,0.9896332660934024,0.9694713988213921,0.9533769012471016,0.9328580871868813,0.9752341645790726,0.9596388254205079,0.0070831441012371805,0.007684599810680422,21.76543766721771,-0.00593499324770258,0.9907120742880695,1085.5999755859375,-0.007678267288905416,0.0
2015-07-24,1078.5999755859375,1100.699951171875,1078.5999755859375,1085.5999755859375,1085.5999755859375,52.0,-0.007678267288905416,-0.007707896950271182,0.002382238892960853,-0.010875475561433312,-0.0029817718472999744,-0.010491344192802399,-0.0011216987300474157,0.02035738401155485,0.9903121457567332,0.9682137394510849,0.9496690872977781,0.9279092204936724,0.9734547386546686,0.9566189362899122,0.0069102957775111435,0.007662180786427077,20.005939195072685,-0.006070458250902626,0.7749627421643076,1096.5,0.010040553296972288,1.0
2015-07-27,1100.0,1102.5,1093.9000244140625,1096.5,1096.5,19.0,0.010040553296972288,0.009990481826287456,-0.007678267288905416,0.002382238892960853,-0.010875475561433312,-0.022177148412600656,-0.0021594541810849854,0.007843114989455084,1.0021203048007041,0.9830818408238464,0.9626569828623746,0.939334331488721,0.9862361082342549,0.9693420697600434,0.008608132228336271,0.008053959146276947,28.125422615882,-0.004986320972865256,0.2810650887532387,1096.300048828125,-0.00018235400991795103,0.0
2015-07-28,1097.199951171875,1097.699951171875,1096.300048828125,1096.300048828125,1096.300048828125,31.0,-0.00018235400991795103,-0.0001823706384319658,0.010040553296972288,-0.007678267288905416,0.002382238892960853,-0.0029817718472999744,-0.001644652375394129,0.0012769335778525291,1.0032395393598448,0.9879514104122422,0.9656691488266265,0.9409460810840258,0.988562492177313,0.972019776062822,0.00868669456166457,0.00806762373023823,28.06913913932739,-0.0039543275954807165,0.464071856280478,1092.699951171875,-0.0032838616217323313,0.0
2015-07-29,1096.4000244140625,1096.9000244140625,1092.699951171875,1092.699951171875,1092.699951171875,159142.0,-0.0032838616217323313,-0.003289265328567696,-0.00018235400991795103,0.010040553296972288,-0.007678267288905416,-0.010875475561433312,-0.005289254658792708,0.0038437571427390447,0.999707192963768,0.9895672455888029,0.965743329534599,0.9397305995831943,0.9879538127164054,0.9717125997016525,0.008702963022544396,0.008063118476703594,27.020676202335054,-0.003169301744244299,9.959135141899937,1088.4000244140625,-0.0039351395167548375,0.0
2015-07-30,1096.0999755859375,1097.5,1081.0,1088.4000244140625,1088.4000244140625,49298.0,-0.0039351395167548375,-0.003942902550703331,-0.0032838616217323313,-0.00018235400991795103,0.010040553296972288,0.002382238892960853,-0.002963652796774463,0.015159867355646868,0.9967946006173298,0.9906433352540657,0.9651246483657789,0.9379039517384946,0.9869252751196893,0.9708578641247613,0.008685329324879268,0.008053532381805948,25.781961193346092,-0.0026063199013023216,2.3578647305562797,1094.9000244140625,0.0059720689582851705,1.0
2015-07-31,1087.699951171875,1102.800048828125,1079.0999755859375,1094.9000244140625,1094.9000244140625,5700.0,0.0059720689582851705,0.0059543068371229295,-0.0039351395167548375,-0.0032838616217323313,-0.00018235400991795103,-0.007678267288905416,-0.010491344192802399,0.021645878814251222,1.001042289568332,0.9999178275352806,0.9738287581173447,0.9452874801946064,0.9941171692845057,0.9788320808683909,0.009063663789221056,0.008288756884059029,30.936179041484294,-0.001553985090860612,0.26553743379032485,1089.4000244140625,-0.005023289686145849,0.0
2015-08-03,1095.5,1097.0999755859375,1085.0,1089.4000244140625,1089.4000244140625,2418.0,-0.005023289686145849,-0.005035948817230393,0.0059720689582851705,-0.0039351395167548375,-0.0032838616217323313,0.010040553296972288,-0.022177148412600656,0.01110700873395474,0.9973085392872646,0.9964692888086247,0.972548335917599,0.9424087572322374,0.9910833556228249,0.9763406213209944,0.006285645126761499,0.007841566506610574,29.094961517112466,-0.00098098595883576,0.11148611264799752,1090.699951171875,0.0011932501640172788,1.0
2015-08-04,1085.0999755859375,1093.9000244140625,1080.5,1090.699951171875,1090.699951171875,1139.0,0.0011932501640172788,0.0011925388068687703,-0.005023289686145849,0.0059720689582851705,-0.0039351395167548375,-0.00018235400991795103,-0.0029817718472999744,0.012285711024067785,0.9995234288707691,0.9988186235527368,0.9763979256248213,0.9451112327433219,0.9936632433283805,0.9796042657448748,0.006319026879498876,0.007194165401775588,30.15306143335347,-0.00031873435624996214,0.05226952535232357,1085.699951171875,-0.004584212179186253,0.0
2015-08-05,1086.5,1090.5999755859375,1082.5,1085.699951171875,1085.699951171875,1207.0,-0.004584212179186253,-0.004594751903060489,0.0011932501640172788,-0.005023289686145849,0.0059720689582851705,-0.0032838616217323313,-0.010875475561433312,0.007460602330500804,0.9962195188528639,0.9947590808571376,0.975309542935812,0.9424151495356557,0.9910707462040054,0.9774301963022516,0.0055023609598046416,0.0066037569642483935,28.39769238002185,-9.512107383258262e-06,0.05509654448349591,1090.199951171875,0.004144791565241279,1.0
2015-08-06,1084.4000244140625,1092.199951171875,1083.5999755859375,1090.199951171875,1090.199951171875,269.0,0.004144791565241279,0.004136225578011975,-0.004584212179186253,0.0011932501640172788,-0.005023289686145849,-0.0039351395167548375,0.002382238892960853,0.007888438792070422,1.0000183187212046,0.9992300565790265,0.9823878061795192,0.9479323642318066,0.9960516979640395,0.9832155107073841,0.005632000007557912,0.006816142871649613,32.22200123810954,0.0006192308092773404,0.012267700376239322,1094.0999755859375,0.00357734781575636,1.0
2015-08-07,1088.9000244140625,1098.300048828125,1081.699951171875,1094.0999755859375,1094.0999755859375,614.0,0.00357734781575636,0.0035709643265033203,0.004144791565241279,-0.004584212179186253,0.0011932501640172788,0.0059720689582851705,-0.007678267288905416,0.015172377320783628,1.0037430551663935,1.0020240000103746,0.9887353921430686,0.9529026688028389,0.9996849135731875,0.9879811697463936,0.005100744402027629,0.00696485621591299,35.44030410155311,0.001373658775980497,0.027929784340214432,1104.199951171875,0.009231309579847524,1.0
2015-08-10,1093.199951171875,1107.5999755859375,1089.5,1104.199951171875,1104.199951171875,900.0,0.009231309579847524,0.00918896146112403,0.00357734781575636,0.004144791565241279,-0.004584212179186253,-0.005023289686145849,0.010040553296972288,0.01639193659330287,1.0102655085804941,1.0105613511751321,1.0001675292768648,0.9631101009795187,1.0072809123918434,0.997376850459173,0.004941647553136809,0.007467416481160645,42.98996061181337,0.002507577057342834,0.04077601283085019,1107.5999755859375,0.0030791745738207865,1.0
2015-08-11,1103.800048828125,1116.699951171875,1094.0,1107.5999755859375,1107.5999755859375,997.0,0.0030791745738207865,0.003074443624916577,0.009231309579847524,0.00357734781575636,0.004144791565241279,0.0011932501640172788,-0.00018235400991795103,0.020494719819641,1.0102521206984119,1.0126258219914395,1.0053279686939445,0.9675356462386977,1.0084787721532233,1.0004052689036265,0.004983588571161899,0.007560973679826847,45.30858946532349,0.0034391151346963526,0.04497392685083068,1123.199951171875,0.014084485310398076,1.0
2015-08-12,1106.0,1124.5,1101.5,1123.199951171875,1123.199951171875,797.0,0.014084485310398076,0.01398622054471554,0.0030791745738207865,0.009231309579847524,0.00357734781575636,-0.004584212179186253,-0.0032838616217323313,0.02047720886740003,1.017520329497185,1.024032651683557,1.0205991282808886,0.9822182393624261,1.018482330182933,1.0130968615246732,0.006190687224424532,0.008319356936158167,54.46020089284453,0.004828512654309601,0.1258308467136952,1115.699951171875,-0.006677350717630426,0.0
2015-08-13,1124.300048828125,1124.300048828125,1113.0,1115.699951171875,1115.699951171875,441.0,-0.006677350717630426,-0.006699743964643952,0.014084485310398076,0.0030791745738207865,0.009231309579847524,0.004144791565241279,-0.0039351395167548375,0.010128214863015812,1.006077757964027,1.014669353382246,1.0150801442629274,0.9766708570546027,1.009537388627548,1.0057255524691187,0.006570006450661317,0.008405931717018996,50.11814449957172,0.005221980437772194,0.3045159508353097,1112.9000244140625,-0.0025095696695797143,0.0
2015-08-14,1113.9000244140625,1118.800048828125,1112.5,1112.9000244140625,1112.9000244140625,908.0,-0.0025095696695797143,-0.0025127239178519196,-0.006677350717630426,0.014084485310398076,0.0030791745738207865,0.00357734781575636,0.0059720689582851705,0.005660929724071083,1.0001618140373842,1.0104688288383026,1.0134040303245213,0.9751571320540672,1.0057231626557717,1.002895815516189,0.006619226674828404,0.008126895538938717,48.56153833018523,0.0051533710155094396,0.9370485036110041,1118.5999755859375,0.005121709989067469,1.0
2015-08-17,1113.800048828125,1122.0,1113.800048828125,1118.5999755859375,1118.5999755859375,399.0,0.005121709989067469,0.0051086386452189395,-0.0025095696695797143,-0.006677350717630426,0.014084485310398076,0.009231309579847524,-0.005023289686145849,0.007330548320081768,1.00268913594985,1.0129585617985715,1.018042809504419,0.9810903539688971,1.00887950458782,1.0072618154585142,0.006249648820790021,0.006473670360210452,51.840772446874574,0.005246624540250087,0.5201407899875894,1117.0999755859375,-0.0013409619459487931,0.0
2015-08-18,1118.199951171875,1118.4000244140625,1110.0,1117.0999755859375,1117.0999755859375,475.0,-0.0013409619459487931,-0.0013418618399914416,0.005121709989067469,-0.0025095696695797143,-0.006677350717630426,0.0030791745738207865,0.0011932501640172788,0.007519492075592024,0.999642058157728,1.009187579716709,1.016044231231148,0.9808104785586348,1.0061497405786166,1.00534514317494,0.006366300137156423,0.006436784789817661,50.92077990748758,0.005069830848819041,0.6778935350354247,1128.0999755859375,0.009846925289055175,1.0
2015-08-19,1117.0,1134.300048828125,1116.800048828125,1128.0999755859375,1128.0999755859375,348.0,0.009846925289055175,0.009798760247176764,-0.0013409619459487931,0.005121709989067469,-0.0025095696695797143,0.014084485310398076,-0.004584212179186253,0.01551280948384957,1.008600954228216,1.0152361972778112,1.0243395212833435,0.9914782434275559,1.0130994831380116,1.0137728288935552,0.006238357559305664,0.006147459322471043,56.95378779597955,0.005355205972194832,0.566037735848136,1153.0,0.022072533421631624,1.0
2015-08-20,1132.800048828125,1153.300048828125,1132.800048828125,1153.0,1153.0,409.0,0.022072533421631624,0.02183246129993839,0.009846925289055175,-0.0013409619459487931,0.005121709989067469,-0.006677350717630426,0.004144791565241279,0.01777970511708586,1.0240332610976826,1.0318135265029844,1.0441523555410264,1.0138420696582136,1.0288278057685667,1.0325943512940532,0.008497580757168013,0.007658118128518145,66.8788531945641,0.0066243367692239855,0.6504452926198308,1159.5999755859375,0.005724176570631068,1.0
2015-08-21,1154.0999755859375,1166.5,1150.5,1159.5999755859375,1159.5999755859375,261.0,0.005724176570631068,0.005707855724575729,0.022072533421631624,0.009846925289055175,-0.0013409619459487931,-0.0025095696695797143,0.00357734781575636,0.013797861621991942,1.0214220241135108,1.0316725985527195,1.046622344495936,1.0199898859173846,1.0282266446713386,1.034710661656903,0.008466501425808794,0.007283308187593717,68.92411620103852,0.007528074562896581,0.4397641112039768,1153.4000244140625,-0.005346629270789882,0.0
2015-08-24,1164.0,1169.0,1147.5,1153.4000244140625,1153.4000244140625,299.0,-0.005346629270789882,-0.0053609736452838765,0.005724176570631068,0.022072533421631624,0.009846925289055175,0.005121709989067469,0.009231309579847524,0.018640540614625174,1.0097703059559293,1.0216844788598756,1.0383601228782624,1.0151060438655408,1.0185199996535794,1.0263263892029024,0.009056615496530864,0.007349273475938438,64.87156249045998,0.007465550230677679,0.56055493063262,1138.199951171875,-0.013178492214710347,0.0
2015-08-25,1151.5,1155.5,1134.0,1138.199951171875,1138.199951171875,217.0,-0.013178492214710347,-0.01326609907875266,-0.005346629270789882,0.005724176570631068,0.022072533421631624,-0.0013409619459487931,0.0030791745738207865,0.01888947541937943,0.9927951831854346,1.0054947709415756,1.02274715931644,1.002474883973102,1.0041667723772236,1.0115677136679269,0.010641665396299911,0.008136703661012943,56.15425547290517,0.006277898087164773,0.4765041721552998,1124.5999755859375,-0.011948669978359416,0.0
2015-08-26,1139.199951171875,1143.0,1119.5999755859375,1124.5999755859375,1124.5999755859375,116.0,-0.011948669978359416,-0.012020629120604693,-0.013178492214710347,-0.005346629270789882,0.005724176570631068,0.009846925289055175,0.014084485310398076,0.020807420346839908,0.981531900191878,0.9933575880315367,1.0090804637988482,0.9914012590561169,0.9935831204672233,0.9995302469174356,0.010752563898655101,0.008642666730767514,49.71687815707534,0.004445080435518158,0.2995094242181784,1122.4000244140625,-0.0019562077357584418,0.0
2015-08-27,1127.199951171875,1127.4000244140625,1118.4000244140625,1122.4000244140625,1122.4000244140625,564.0,-0.0019562077357584418,-0.0019581236090830427,-0.011948669978359416,-0.013178492214710347,-0.005346629270789882,0.022072533421631624,-0.006677350717630426,0.008018531543331316,0.9848724457126438,0.9908279858492016,1.0055726173683033,0.9908437286188475,0.9931491487063787,0.9978054076310814,0.010519316525673983,0.008588625158718473,48.74345384879204,0.002899144167757671,1.4114114114078793,1133.0999755859375,0.009533099553753921,1.0
2015-08-28,1125.300048828125,1139.0,1123.5999755859375,1133.0999755859375,1133.0999755859375,279.0,0.009533099553753921,0.009487946300354527,-0.0019562077357584418,-0.011948669978359416,-0.013178492214710347,0.005724176570631068,-0.0025095696695797143,0.013591055287155037,0.9989068404013675,0.9984931311957964,1.0134246776677813,1.00149900822267,1.0021401131478085,1.006616062153441,0.01080311038228795,0.008720497684351744,53.51107042200885,0.002354683622847612,0.8286308286283677,1131.5999755859375,-0.0013238019877498397,0.0
2015-08-31,1131.0999755859375,1134.0,1124.800048828125,1131.5999755859375,1131.5999755859375,194.0,-0.0013238019877498397,-0.0013246789876694932,0.009533099553753921,-0.0019562077357584418,-0.011948669978359416,-0.005346629270789882,0.005121709989067469,0.008130038326583832,1.0014336493966163,0.9960303053192254,1.0101767543728406,1.0010952096823795,1.0006654745425707,1.004777906962838,0.010778655064542616,0.008607722814830935,52.77004418218567,0.0018157502368405707,0.613535736873455,1138.699951171875,0.006274280434003243,1.0
2015-09-01,1133.5,1144.699951171875,1133.5,1138.699951171875,1138.699951171875,375.0,0.006274280434003243,0.006254679083375538,-0.0013238019877498397,0.009533099553753921,-0.0019562077357584418,-0.013178492214710347,-0.0013409619459487931,0.009835735182344346,1.0076277527715778,1.0003777383820835,1.014341685316298,1.0080452040587637,1.005674233653429,1.0100161495202598,0.010847336799569672,0.008659438008278836,55.8841601354484,0.0017567324474113551,1.2246897452605334,1132.5,-0.00544476283282036,0.0
2015-09-02,1137.300048828125,1140.4000244140625,1130.800048828125,1132.5,1132.5,201.0,-0.00544476283282036,-0.005459639578781787,0.006274280434003243,-0.0013238019877498397,0.009533099553753921,-0.011948669978359416,0.009846925289055175,0.008476799634381898,1.0007422853677879,0.9945464732623337,1.0067203780826717,1.003268935736006,1.0001624653775938,1.0040849175960933,0.010690198542002538,0.008696932766270447,52.62132509654433,0.0012768350889488284,0.6895368782137581,1123.699951171875,-0.007770462541390688,0.0
2015-09-03,1130.300048828125,1132.9000244140625,1120.300048828125,1123.699951171875,1123.699951171875,122.0,-0.007770462541390688,-0.007800809896323428,-0.00544476283282036,0.006274280434003243,-0.0013238019877498397,-0.0019562077357584418,0.022072533421631624,0.011212935955721402,0.9927379852427695,0.9893641114435832,0.9974125793529101,0.9963168632128656,0.9937656168696678,0.9966355495477022,0.0077383664522728815,0.008957179556317866,48.30987103375658,0.0003898224571106073,0.46423135464054704,1120.5999755859375,-0.002758721830240063,0.0
2015-09-04,1123.4000244140625,1125.199951171875,1116.199951171875,1120.5999755859375,1120.5999755859375,51.0,-0.002758721830240063,-0.0027625341162804407,-0.007770462541390688,-0.00544476283282036,0.006274280434003243,0.009533099553753921,0.005724176570631068,0.008031411918685876,0.9921906860636645,0.9900342747663572,0.9934925593698316,0.9944906184657624,0.9926440721345287,0.9944651618055019,0.00717582775419934,0.008993765091809072,46.85353296475434,-0.00039142242804883525,0.2109181141430483,1120.5999755859375,0.0,0.0
2015-09-07,1123.4000244140625,1125.199951171875,1116.199951171875,1120.5999755859375,1120.5999755859375,51.0,0.0,0.0,-0.002758721830240063,-0.007770462541390688,-0.00544476283282036,-0.0013238019877498397,-0.005346629270789882,0.008031411918685876,0.9941271488358584,0.9929115717056022,0.992770824788149,0.9955136901414745,0.9939734534115267,0.9949896481586217,0.007213100531696714,0.008796539214614716,46.85353296475435,-0.0008818607219353468,0.23502304147357134,1120.4000244140625,-0.00017843224721691975,0.0
2015-09-08,1119.800048828125,1124.300048828125,1116.4000244140625,1120.4000244140625,1120.4000244140625,138.0,-0.00017843224721691975,-0.00017844816814424258,0.0,-0.002758721830240063,-0.007770462541390688,0.006274280434003243,-0.013178492214710347,0.0070510748321288095,0.9971875458554077,0.9943025872868233,0.9920312046916029,0.9962405645747116,0.9949183469345921,0.9953038744051591,0.006253980626295399,0.008781757059381928,46.74811237282231,-0.001173228112537427,0.6599713055922527,1102.199951171875,-0.016244263518028434,0.0
2015-09-09,1123.5,1123.5,1102.0999755859375,1102.199951171875,1102.199951171875,150.0,-0.016244263518028434,-0.016377648027910367,-0.00017843224721691975,0.0,-0.002758721830240063,-0.00544476283282036,-0.011948669978359416,0.019415737036923005,0.9863087026860646,0.9800992106514769,0.9768245394231102,0.9812230134579822,0.9825516688621334,0.981085369053931,0.007132795887460975,0.008949710027039566,38.30070019924265,-0.0023856052883680567,0.7058823529378547,1109.5,0.00662316199557389,1.0
2015-09-10,1107.300048828125,1113.5,1105.5,1109.5,1109.5,56.0,0.00662316199557389,0.0066013252241179255,-0.016244263518028434,-0.00017843224721691975,0.0,-0.007770462541390688,-0.0019562077357584418,0.007210455159981974,0.9953707987912251,0.9877235813573616,0.9835644264461563,0.9886635711451599,0.9910306497351424,0.9887525027013354,0.0076351753929621005,0.008992290089504388,42.76791166840724,-0.0025792994091091846,0.34632034631820463,1103.5,-0.00540784136998651,0.0
2015-09-11,1110.800048828125,1111.699951171875,1098.199951171875,1103.5,1103.5,81.0,-0.00540784136998651,-0.005422516675857549,0.00662316199557389,-0.016244263518028434,-0.00017843224721691975,-0.002758721830240063,0.009533099553753921,0.012233801540552787,0.9930348166891091,0.9849776576882213,0.9786532248330752,0.9843608479450576,0.9882459070239281,0.9849621496477342,0.006724485643030638,0.009053927627595344,40.192138810319605,-0.0029411591095614377,0.5708245243088736,1107.699951171875,0.0038060273419799895,1.0
